mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2005-06,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,16680,14964,87205,30.09,10,texto,2005-06.pdf
2005-06,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,11758,12278,61968,21.38,10,texto,2005-06.pdf
2005-06,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/UNO,11587,10122,53761,18.55,10,texto,2005-06.pdf
2005-06,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,9271,10215,52951,18.27,10,texto,2005-06.pdf
2005-06,automoveis,sub_segmento,Veículos de Entrada,5,PEUGEOT/206,3316,2508,15642,5.40,10,texto,2005-06.pdf
2005-06,automoveis,sub_segmento,Veículos de Entrada,6,RENAULT/CLIO,1440,1512,9864,3.40,10,texto,2005-06.pdf
2005-06,automoveis,sub_segmento,Veículos de Entrada,7,FORD/KA,1484,1454,8465,2.92,10,texto,2005-06.pdf
2005-06,automoveis,sub_segmento,Veículos de Entrada,8,GM/CHEVETTE,0,0,3,0.00,10,texto,2005-06.pdf
2005-06,automoveis,sub_segmento,Veículos de Entrada,9,VW/FUSCA,1,1,3,0.00,10,texto,2005-06.pdf
2005-06,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,6588,5430,37147,41.76,10,texto,2005-06.pdf
2005-06,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,4920,5243,29408,33.06,10,texto,2005-06.pdf
2005-06,automoveis,sub_segmento,Hatch Pequenos,3,GM/CORSA,2983,2984,13482,15.16,10,texto,2005-06.pdf
2005-06,automoveis,sub_segmento,Hatch Pequenos,4,VW/POLO,618,1088,4993,5.61,10,texto,2005-06.pdf
2005-06,automoveis,sub_segmento,Hatch Pequenos,5,CITROEN/C3,670,645,3882,4.36,10,texto,2005-06.pdf
2005-06,automoveis,sub_segmento,Hatch Pequenos,6,MINI/COOPER,4,4,20,0.02,10,texto,2005-06.pdf
2005-06,automoveis,sub_segmento,Hatch Pequenos,7,GM/KADETT,1,1,9,0.01,10,texto,2005-06.pdf
2005-06,automoveis,sub_segmento,Hatch Pequenos,8,SMART/ROADSTER,2,0,2,0.00,10,texto,2005-06.pdf
2005-06,automoveis,sub_segmento,Hatch Pequenos,9,RENAULT/TWINGO,0,0,1,0.00,10,texto,2005-06.pdf
2005-06,automoveis,sub_segmento,Hatch Pequenos,10,SMART/FORTWO,1,0,1,0.00,10,texto,2005-06.pdf
2005-06,automoveis,sub_segmento,Hatch Médios,1,GM/ASTRA,1820,1987,11136,33.95,10,texto,2005-06.pdf
2005-06,automoveis,sub_segmento,Hatch Médios,2,VW/GOLF,747,932,5516,16.82,10,texto,2005-06.pdf
2005-06,automoveis,sub_segmento,Hatch Médios,3,FORD/FOCUS,806,704,5205,15.87,10,texto,2005-06.pdf
