mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2021-09,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,4574,7537,59521,35.57,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Veículos de Entrada,2,VW/GOL,3141,4082,45996,27.48,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Veículos de Entrada,3,RENAULT/KWID,1963,3764,39776,23.77,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,323,1894,18960,11.33,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Veículos de Entrada,5,VW/UP,3,3,1975,1.18,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Veículos de Entrada,6,TOYOTA/ETIOS HB,0,2,1091,0.65,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Veículos de Entrada,7,VW/FUSCA,2,2,16,0.01,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Veículos de Entrada,8,FIAT/PALIO,0,1,10,0.01,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Veículos de Entrada,9,GM/CELTA,0,1,2,0.00,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Hatch Pequenos,1,HYUNDAI/HB20,7147,6795,67146,25.68,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Hatch Pequenos,2,FIAT/ARGO,4911,7709,65415,25.02,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Hatch Pequenos,3,GM/ONIX,4311,410,47615,18.21,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Hatch Pequenos,4,VW/POLO,759,936,17337,6.63,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Hatch Pequenos,5,TOYOTA/YARIS HB,1026,1655,17216,6.58,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Hatch Pequenos,6,VW/FOX/CROSS FOX,2334,926,15947,6.10,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Hatch Pequenos,7,RENAULT/SANDERO,490,903,10664,4.08,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Hatch Pequenos,8,PEUGEOT/208,1697,1220,10606,4.06,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Hatch Pequenos,9,FORD/KA,42,51,8431,3.22,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Hatch Pequenos,10,MINI/COOPER,131,89,594,0.23,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Hatch Pequenos,11,KIA/RIO,2,1,169,0.06,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Hatch Pequenos,12,MINI/JCW,17,15,87,0.03,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Hatch Médios,1,GM/CRUZE HB,188,322,1479,73.04,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Hatch Médios,2,BMW/I3,24,20,134,6.62,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Hatch Médios,3,M.BENZ/CLASSE A,16,26,133,6.57,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Hatch Médios,4,BMW/M135I,7,6,120,5.93,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Hatch Médios,5,NISSAN/LEAF,2,0,44,2.17,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Hatch Médios,6,AUDI/A3,0,0,39,1.93,11,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Sedans Pequenos,1,HYUNDAI/HB20S,2269,2197,18965,23.55,12,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Sedans Pequenos,2,VW/VOYAGE,872,1594,17680,21.95,12,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Sedans Pequenos,3,FIAT/CRONOS,2302,1855,16992,21.10,12,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Sedans Pequenos,4,FIAT/SIENA,1192,1391,10773,13.38,12,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Sedans Pequenos,5,RENAULT/LOGAN,375,518,7583,9.42,12,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Sedans Pequenos,6,NISSAN/V-DRIVE,71,451,4908,6.09,12,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Sedans Pequenos,7,FORD/KA SEDAN,17,11,1894,2.35,12,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Sedans Pequenos,8,TOYOTA/ETIOS SEDAN,3,1,1705,2.12,12,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Sedans Pequenos,9,NISSAN/VERSA,0,0,19,0.02,12,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Sedans Pequenos,10,GM/PRISMA,1,1,18,0.02,12,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Sedans Compactos,1,GM/ONIX PLUS,3747,267,33587,44.95,12,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Sedans Compactos,2,VW/VIRTUS,1241,1458,17650,23.62,12,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Sedans Compactos,3,TOYOTA/YARIS SEDAN,598,971,10410,13.93,12,texto,2021-09.pdf
2021-09,automoveis,sub_segmento,Sedans Compactos,4,NISSAN/VERSA,683,247,6966,9.32,12,texto,2021-09.pdf
