mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2024-06,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,6007,6148,32240,55.66,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Veículos de Entrada,2,RENAULT/KWID,4520,2796,25635,44.26,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Veículos de Entrada,3,VW/GOL,2,3,30,0.05,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,0,1,7,0.01,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Veículos de Entrada,5,GM/CHEVETTE,1,1,3,0.01,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Veículos de Entrada,6,VW/UP,0,0,3,0.01,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Veículos de Entrada,7,FIAT/PALIO,0,0,2,0.00,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Veículos de Entrada,8,FORD/KA,1,0,1,0.00,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Veículos de Entrada,9,GM/CELTA,0,1,1,0.00,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Hatch Pequenos,1,VW/POLO,9683,8484,57862,23.38,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Hatch Pequenos,2,GM/ONIX,8852,7900,43603,17.62,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Hatch Pequenos,3,HYUNDAI/HB20,9760,6690,42696,17.25,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Hatch Pequenos,4,FIAT/ARGO,7423,5550,39624,16.01,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Hatch Pequenos,5,TOYOTA/YARIS HB,2336,1757,12314,4.97,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Hatch Pequenos,6,CITROEN/C3,1985,1580,10131,4.09,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Hatch Pequenos,7,PEUGEOT/208,2368,1530,9871,3.99,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Hatch Pequenos,8,BYD/DOLPHIN,1514,1145,9608,3.88,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Hatch Pequenos,9,BYD/DOLPHIN MINI,1318,2103,9050,3.66,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Hatch Pequenos,10,HONDA/CITY HATCH,1232,957,5674,2.29,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Hatch Pequenos,11,GWM/ORA 03,589,534,3687,1.49,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Hatch Pequenos,12,RENAULT/SANDERO,217,280,2095,0.85,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Hatch Médios,1,AUDI/A3,28,29,187,33.94,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Hatch Médios,2,GM/CRUZE HB,12,19,173,31.40,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Hatch Médios,3,HONDA/CIVIC TYPE-R,7,3,45,8.17,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Hatch Médios,4,M.BENZ/CLASSE A,7,7,33,5.99,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Hatch Médios,5,TOYOTA/COROLLA GR,7,4,29,5.26,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Hatch Médios,6,BMW/118i,1,4,26,4.72,11,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Sedans Pequenos,1,FIAT/CRONOS,3400,3494,16763,51.82,12,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Sedans Pequenos,2,HYUNDAI/HB20S,3759,3130,14081,43.53,12,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Sedans Pequenos,3,RENAULT/LOGAN,312,85,1493,4.62,12,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Sedans Pequenos,4,VW/VOYAGE,2,1,7,0.02,12,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Sedans Pequenos,5,FIAT/SIENA,1,1,4,0.01,12,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Sedans Pequenos,6,FORD/KA SEDAN,0,0,1,0.00,12,texto,2024-06.pdf
2024-06,automoveis,sub_segmento,Sedans Pequenos,7,GM/PRISMA,0,0,1,0.00,12,texto,2024-06.pdf
