mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2008-05,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,21640,25907,114392,31.11,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,19455,20140,90565,24.63,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Veículos de Entrada,3,GM/CELTA,11776,13550,60095,16.34,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,11865,11757,55452,15.08,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,6724,6366,22854,6.21,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Veículos de Entrada,6,PEUGEOT/206,4468,4746,19315,5.25,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,911,885,5077,1.38,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Veículos de Entrada,8,GM/CHEVETTE,0,1,5,0.00,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Veículos de Entrada,9,PEUGEOT/207,0,4,4,0.00,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,10600,10530,51279,39.31,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,4721,5333,22926,17.57,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Hatch Pequenos,3,GM/CORSA,3671,3753,18433,14.13,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Hatch Pequenos,4,RENAULT/SANDERO,4413,4451,14498,11.11,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Hatch Pequenos,5,CITROEN/C3,3240,3469,14207,10.89,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Hatch Pequenos,6,VW/POLO,1937,1692,9090,6.97,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Hatch Pequenos,7,MINI/COOPER,7,6,25,0.02,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Hatch Pequenos,8,MCC/SMART,0,0,2,0.00,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Hatch Pequenos,9,CITROEN/SAXO,0,0,1,0.00,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Hatch Pequenos,10,GM/KADETT,0,0,1,0.00,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Hatch Pequenos,11,SMART/FORTWO,1,0,1,0.00,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Hatch Médios,1,FIAT/PUNTO,3819,4244,18814,35.09,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Hatch Médios,2,GM/ASTRA,2087,2236,10166,18.96,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Hatch Médios,3,VW/GOLF,1323,1531,6754,12.60,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Hatch Médios,4,FIAT/STILO,1587,1855,6727,12.55,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Hatch Médios,5,GM/VECTRA HATCH,1483,1426,5935,11.07,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Hatch Médios,6,PEUGEOT/307,805,954,5219,9.73,10,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Pequenos,1,GM/CLASSIC,8451,9572,44808,29.20,11,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Pequenos,2,FIAT/SIENA,9453,9555,42012,27.37,11,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Pequenos,3,GM/PRISMA,4690,5163,22362,14.57,11,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Pequenos,4,RENAULT/LOGAN,3603,3669,15848,10.33,11,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Pequenos,5,FORD/FIESTA SEDAN,3319,3258,15022,9.79,11,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Pequenos,6,GM/CORSA SEDAN,2506,2615,11679,7.61,11,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Pequenos,7,RENAULT/CLIO SEDAN,266,286,1737,1.13,11,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Pequenos,8,VW/VOYAGE,0,1,5,0.00,11,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Pequenos,9,FIAT/PREMIO,0,0,2,0.00,11,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Pequenos,10,GM/CORVETTE,1,0,2,0.00,11,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Compactos,1,VW/POLO SEDAN,2478,2018,11679,76.42,11,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Compactos,2,GM/ASTRA SEDAN,762,1005,3589,23.48,11,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Compactos,3,GM/MONZA,1,1,7,0.05,11,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Compactos,4,PEUGEOT/207 SEDAN,1,3,4,0.03,11,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Compactos,5,FORD/VERSAILLES,1,0,2,0.01,11,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Compactos,6,VW/LOGUS,0,0,2,0.01,11,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans médios,1,HONDA/CIVIC,5302,5821,25804,32.90,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans médios,2,TOYOTA/COROLLA,3865,3724,13100,16.70,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans médios,3,GM/VECTRA,2700,2864,12146,15.49,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans médios,4,CITROEN/C4 PALLAS,1504,1781,7900,10.07,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans médios,5,RENAULT/MEGANE,762,958,3926,5.01,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans médios,6,FORD/FUSION,791,900,3803,4.85,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans médios,7,NISSAN/SENTRA,714,942,3539,4.51,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans médios,8,FORD/FOCUS SEDAN,493,578,2636,3.36,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans médios,9,PEUGEOT/307 SEDAN,315,419,1636,2.09,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans médios,10,VW/JETTA,400,461,1615,2.06,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans médios,11,M.BENZ/CLASSE C,262,232,848,1.08,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans médios,12,VW/BORA,200,224,828,1.06,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans médios,13,KIA/CERATO,158,167,591,0.75,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans médios,14,M.BENZ/CLS,2,4,18,0.02,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans médios,15,FIAT/LINEA,16,0,16,0.02,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans médios,16,VW/SANTANA,0,1,7,0.01,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans médios,17,M.BENZ/CLASSE CLS,0,0,3,0.00,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans médios,18,FIAT/MAREA,0,0,2,0.00,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans médios,19,ALFA ROMEO/MONTREAL,0,1,1,0.00,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans médios,20,BMW/328,0,0,1,0.00,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans médios,21,CHEVROLET/CAPRICE,0,1,1,0.00,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Grandes,1,HYUNDAI/AZERA,384,470,1529,33.13,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Grandes,2,HONDA/ACCORD,244,151,506,10.96,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Grandes,3,GM/OMEGA,46,62,454,9.84,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Grandes,4,VW/PASSAT,67,96,417,9.04,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Grandes,5,TOYOTA/CAMRY,91,102,411,8.91,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Grandes,6,KIA/MAGENTIS,88,106,410,8.88,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Grandes,7,CHRYSLER/300C,68,65,248,5.37,12,texto,2008-05.pdf
2008-05,automoveis,sub_segmento,Sedans Grandes,8,BMW/320,57,54,230,4.98,12,texto,2008-05.pdf
