mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2026-06,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,5073,5727,33492,52.06,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Veículos de Entrada,2,RENAULT/KWID,4616,5237,30564,47.51,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Veículos de Entrada,3,RENAULT/E-KWID,17,2,234,0.36,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,1,2,11,0.02,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Veículos de Entrada,5,VW/GOL,1,0,8,0.01,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Veículos de Entrada,6,GM/CELTA,1,0,3,0.00,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Veículos de Entrada,7,GM/CHEVETTE,0,1,3,0.00,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Veículos de Entrada,8,CAOA CHERY/QQ,1,1,3,0.00,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Veículos de Entrada,9,FIAT/PALIO,0,0,2,0.00,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Hatch Pequenos,1,VW/POLO,10939,10522,54091,19.87,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Hatch Pequenos,2,FIAT/ARGO,9831,8273,46029,16.91,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Hatch Pequenos,3,GM/ONIX,7972,7713,45109,16.57,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Hatch Pequenos,4,HYUNDAI/HB20,6914,8355,38930,14.30,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Hatch Pequenos,5,BYD/DOLPHIN MINI,6457,7576,35669,13.10,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Hatch Pequenos,6,BYD/DOLPHIN,5512,4962,18047,6.63,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Hatch Pequenos,7,GEELY/EX2,4383,4321,14780,5.43,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Hatch Pequenos,8,CITROEN/C3,1109,1267,6743,2.48,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Hatch Pequenos,9,HONDA/CITY HATCH,1120,964,6014,2.21,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Hatch Pequenos,10,PEUGEOT/208,342,508,2960,1.09,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Hatch Pequenos,11,GWM/ORA 03,250,489,1836,0.67,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Hatch Pequenos,12,MG/MG4,175,157,736,0.27,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Hatch Médios,1,VW/GOLF,68,195,288,49.66,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Hatch Médios,2,TOYOTA/GR YARIS,15,71,100,17.24,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Hatch Médios,3,AUDI/A3,17,9,92,15.86,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Hatch Médios,4,BMW/M135I,12,11,73,12.59,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Hatch Médios,5,HONDA/CIVIC TYPE-R,1,1,11,1.90,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Hatch Médios,6,M.BENZ/A45 AMG,1,0,6,1.03,11,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Sedans Pequenos,1,HYUNDAI/HB20S,3239,5205,20588,62.48,12,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Sedans Pequenos,2,FIAT/CRONOS,2686,2734,12351,37.48,12,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Sedans Pequenos,3,FORD/KA SEDAN,0,0,5,0.02,12,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Sedans Pequenos,4,FIAT/SIENA,0,0,2,0.01,12,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Sedans Pequenos,5,FORD/FIESTA SEDAN,0,0,1,0.00,12,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Sedans Pequenos,6,GM/PRISMA,0,0,1,0.00,12,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Sedans Pequenos,7,NISSAN/VERSA,0,0,1,0.00,12,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Sedans Pequenos,8,RENAULT/LOGAN,0,0,1,0.00,12,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Sedans Pequenos,9,TOYOTA/ETIOS SEDAN,0,0,1,0.00,12,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Sedans Compactos,1,GM/ONIX PLUS,3587,3806,20033,41.94,12,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Sedans Compactos,2,VW/VIRTUS,3206,2930,16448,34.44,12,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Sedans Compactos,3,HONDA/CITY,1596,1502,7528,15.76,12,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Sedans Compactos,4,NISSAN/VERSA,635,357,3745,7.84,12,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Sedans Compactos,5,TOYOTA/YARIS SEDAN,1,0,3,0.01,12,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Sedans Compactos,6,GM/MONZA,1,0,2,0.00,12,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Sedans médios,1,TOYOTA/COROLLA,1947,2217,13021,53.60,13,texto,2026-06.pdf
2026-06,automoveis,sub_segmento,Sedans médios,2,BYD/KING,1643,1895,8196,33.74,13,texto,2026-06.pdf
