mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2026-01,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,3530,6432,3530,56.62,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Veículos de Entrada,2,RENAULT/KWID,2613,5784,2613,41.92,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Veículos de Entrada,3,RENAULT/E-KWID,87,193,87,1.40,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/PALIO,1,0,1,0.02,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Veículos de Entrada,5,FIAT/UNO,1,2,1,0.02,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Veículos de Entrada,6,GM/CELTA,1,0,1,0.02,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Veículos de Entrada,7,VW/BRASILIA,1,0,1,0.02,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Hatch Pequenos,1,VW/POLO,5699,10433,5699,20.06,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Hatch Pequenos,2,FIAT/ARGO,5177,10256,5177,18.22,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Hatch Pequenos,3,GM/ONIX,4948,7995,4948,17.41,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Hatch Pequenos,4,HYUNDAI/HB20,4065,8928,4065,14.31,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Hatch Pequenos,5,BYD/DOLPHIN MINI,2840,3887,2840,10.00,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Hatch Pequenos,6,BYD/DOLPHIN,1511,2344,1511,5.32,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Hatch Pequenos,7,GEELY/EX2,1124,1557,1124,3.96,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Hatch Pequenos,8,HONDA/CITY HATCH,1071,1493,1071,3.77,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Hatch Pequenos,9,CITROEN/C3,1027,1344,1027,3.61,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Hatch Pequenos,10,PEUGEOT/208,568,1600,568,2.00,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Hatch Pequenos,11,GWM/ORA 03,193,372,193,0.68,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Hatch Pequenos,12,MG/MG4,64,39,64,0.23,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Hatch Médios,1,AUDI/A3,10,37,10,55.56,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Hatch Médios,2,VW/GOLF,3,1,3,16.67,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Hatch Médios,3,HONDA/CIVIC TYPE-R,2,2,2,11.11,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Hatch Médios,4,BMW/M135I,1,1,1,5.56,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Hatch Médios,5,CITROEN/C4,1,0,1,5.56,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Hatch Médios,6,HYUNDAI/I30,1,0,1,5.56,11,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Sedans Pequenos,1,HYUNDAI/HB20S,1580,3303,1580,53.70,12,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Sedans Pequenos,2,FIAT/CRONOS,1360,2883,1360,46.23,12,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Sedans Pequenos,3,FORD/KA SEDAN,2,0,2,0.07,12,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Sedans Pequenos,4,FIAT/SIENA,0,1,0,0.00,12,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Sedans Pequenos,5,GM/PRISMA,0,1,0,0.00,12,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Sedans Compactos,1,GM/ONIX PLUS,1869,6642,1869,36.26,12,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Sedans Compactos,2,VW/VIRTUS,1645,2424,1645,31.91,12,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Sedans Compactos,3,HONDA/CITY,987,1618,987,19.15,12,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Sedans Compactos,4,NISSAN/VERSA,653,715,653,12.67,12,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Sedans Compactos,5,TOYOTA/YARIS SEDAN,1,0,1,0.02,12,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Sedans Compactos,6,GM/COBALT,0,1,0,0.00,12,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Sedans médios,1,TOYOTA/COROLLA,1399,2271,1399,48.22,13,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Sedans médios,2,BYD/KING,840,956,840,28.96,13,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Sedans médios,3,BYD/SEAL,214,349,214,7.38,13,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Sedans médios,4,VW/JETTA,154,240,154,5.31,13,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Sedans médios,5,NISSAN/SENTRA,105,200,105,3.62,13,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Sedans médios,6,AUDI/A5,56,110,56,1.93,13,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Sedans médios,7,CAOA CHERY/ARRIZO 6,35,50,35,1.21,13,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Sedans médios,8,AUDI/A3 SEDAN,24,57,24,0.83,13,texto,2026-01.pdf
2026-01,automoveis,sub_segmento,Sedans médios,9,M.BENZ/CLA200,20,44,20,0.69,13,texto,2026-01.pdf
