mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2024-11,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,5657,6504,61832,55.23,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Veículos de Entrada,2,RENAULT/KWID,6812,4353,50032,44.69,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Veículos de Entrada,3,VW/GOL,2,4,48,0.04,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,2,3,18,0.02,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Veículos de Entrada,5,VW/UP,1,2,7,0.01,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Veículos de Entrada,6,GM/CHEVETTE,0,1,4,0.00,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Veículos de Entrada,7,FIAT/PALIO,0,1,3,0.00,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Veículos de Entrada,8,GM/CELTA,0,0,3,0.00,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Veículos de Entrada,9,TOYOTA/ETIOS HB,1,1,3,0.00,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Hatch Pequenos,1,VW/POLO,14711,14969,126709,24.92,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Hatch Pequenos,2,GM/ONIX,10253,8868,87774,17.26,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Hatch Pequenos,3,HYUNDAI/HB20,12353,10794,87138,17.14,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Hatch Pequenos,4,FIAT/ARGO,10298,9312,84082,16.54,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Hatch Pequenos,5,TOYOTA/YARIS HB,2088,2912,25175,4.95,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Hatch Pequenos,6,BYD/DOLPHIN MINI,2294,2808,20101,3.95,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Hatch Pequenos,7,CITROEN/C3,1713,1982,19706,3.88,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Hatch Pequenos,8,PEUGEOT/208,753,913,17007,3.34,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Hatch Pequenos,9,BYD/DOLPHIN,840,912,14671,2.89,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Hatch Pequenos,10,HONDA/CITY HATCH,1666,1843,13806,2.72,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Hatch Pequenos,11,GWM/ORA 03,576,498,5848,1.15,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Hatch Pequenos,12,RENAULT/SANDERO,390,516,4305,0.85,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Hatch Médios,1,AUDI/A3,25,16,319,37.14,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Hatch Médios,2,GM/CRUZE HB,0,1,179,20.84,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Hatch Médios,3,HONDA/CIVIC TYPE-R,6,10,85,9.90,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Hatch Médios,4,NISSAN/LEAF,0,0,63,7.33,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Hatch Médios,5,M.BENZ/CLASSE A,4,4,57,6.64,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Hatch Médios,6,TOYOTA/COROLLA GR,7,5,54,6.29,11,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans Pequenos,1,FIAT/CRONOS,5255,5029,39266,50.32,12,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans Pequenos,2,HYUNDAI/HB20S,6652,4256,33932,43.49,12,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans Pequenos,3,RENAULT/LOGAN,290,31,4809,6.16,12,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans Pequenos,4,VW/VOYAGE,0,1,9,0.01,12,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans Pequenos,5,FIAT/SIENA,0,0,6,0.01,12,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans Pequenos,6,GM/PRISMA,2,0,4,0.01,12,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans Pequenos,7,FORD/KA SEDAN,0,1,3,0.00,12,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans Pequenos,8,GM/CLASSIC,0,0,1,0.00,12,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans Compactos,1,GM/ONIX PLUS,5412,4614,54424,42.04,12,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans Compactos,2,VW/VIRTUS,2764,3210,29268,22.61,12,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans Compactos,3,TOYOTA/YARIS SEDAN,1730,2184,20921,16.16,12,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans Compactos,4,HONDA/CITY,1642,1580,14440,11.15,12,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans Compactos,5,NISSAN/VERSA,643,886,10396,8.03,12,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans Compactos,6,GM/COBALT,0,0,3,0.00,12,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans médios,1,TOYOTA/COROLLA,3252,3780,34113,64.90,13,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans médios,2,NISSAN/SENTRA,566,536,5362,10.20,13,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans médios,3,BYD/SEAL,232,285,3335,6.35,13,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans médios,4,BYD/KING,1075,585,2987,5.68,13,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans médios,5,VW/JETTA,184,234,2677,5.09,13,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans médios,6,HONDA/CIVIC,127,151,1425,2.71,13,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans médios,7,GM/CRUZE SEDAN,1,2,759,1.44,13,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans médios,8,M.BENZ/CLA200,91,132,759,1.44,13,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans médios,9,AUDI/A3 SEDAN,42,63,404,0.77,13,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans médios,10,AUDI/A5,23,28,337,0.64,13,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans médios,11,BMW/420I,5,11,121,0.23,13,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans médios,12,M.BENZ/CLA35,10,15,87,0.17,13,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans médios,13,M.BENZ/CLA45,7,11,71,0.14,13,texto,2024-11.pdf
2024-11,automoveis,sub_segmento,Sedans médios,14,M.BENZ/AMG C63S,10,8,32,0.06,13,texto,2024-11.pdf
