mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2020-06,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,3908,1616,24827,31.03,11,texto_glifos,2020-06.pdf
2020-06,automoveis,sub_segmento,Veículos de Entrada,2,RENAULT/KWID,3547,1818,23648,29.56,11,texto_glifos,2020-06.pdf
2020-06,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/MOBI,2631,992,17077,21.34,11,texto_glifos,2020-06.pdf
2020-06,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,1107,630,5561,6.95,11,texto_glifos,2020-06.pdf
2020-06,automoveis,sub_segmento,Veículos de Entrada,5,TOYOTA/ETIOS HB,750,379,4815,6.02,11,texto_glifos,2020-06.pdf
2020-06,automoveis,sub_segmento,Veículos de Entrada,6,VW/UP,789,331,4034,5.04,11,texto_glifos,2020-06.pdf
2020-06,automoveis,sub_segmento,Veículos de Entrada,7,CAOA CHERY/QQ,1,2,21,0.03,11,texto_glifos,2020-06.pdf
2020-06,automoveis,sub_segmento,Veículos de Entrada,8,VW/FUSCA,1,2,19,0.02,11,texto_glifos,2020-06.pdf
2020-06,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,1,0,4,0.00,11,texto_glifos,2020-06.pdf
2020-06,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,6234,3296,60267,30.07,11,texto_glifos,2020-06.pdf
2020-06,automoveis,sub_segmento,Hatch Pequenos,2,HYUNDAI/HB20,5792,2218,32843,16.39,11,texto_glifos,2020-06.pdf
2020-06,automoveis,sub_segmento,Hatch Pequenos,3,FORD/KA,3404,1719,29583,14.76,11,texto_glifos,2020-06.pdf
2020-06,automoveis,sub_segmento,Hatch Pequenos,4,FIAT/ARGO,3003,1768,22727,11.34,11,texto_glifos,2020-06.pdf
2020-06,automoveis,sub_segmento,Hatch Pequenos,5,VW/POLO,2955,1570,20470,10.21,11,texto_glifos,2020-06.pdf
