mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2010-05,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,24235,22172,109621,30.65,11,texto,2010-05.pdf
2010-05,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/UNO,14157,13081,63853,17.85,11,texto,2010-05.pdf
2010-05,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/PALIO,10447,13381,63458,17.74,11,texto,2010-05.pdf
2010-05,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,9403,11545,59828,16.73,11,texto,2010-05.pdf
2010-05,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,5309,7633,36829,10.30,11,texto,2010-05.pdf
2010-05,automoveis,sub_segmento,Veículos de Entrada,6,PEUGEOT/207,2301,2637,13601,3.80,11,texto,2010-05.pdf
2010-05,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,958,2587,10395,2.91,11,texto,2010-05.pdf
2010-05,automoveis,sub_segmento,Veículos de Entrada,8,PEUGEOT/206,4,5,45,0.01,11,texto,2010-05.pdf
2010-05,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,1,0,2,0.00,11,texto,2010-05.pdf
2010-05,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,10793,12601,54174,31.38,11,texto,2010-05.pdf
2010-05,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,4398,6947,33888,19.63,11,texto,2010-05.pdf
2010-05,automoveis,sub_segmento,Hatch Pequenos,3,RENAULT/SANDERO,3405,5291,24401,14.14,11,texto,2010-05.pdf
2010-05,automoveis,sub_segmento,Hatch Pequenos,4,GM/AGILE,4428,4084,24174,14.00,11,texto,2010-05.pdf
2010-05,automoveis,sub_segmento,Hatch Pequenos,5,CITROEN/C3,3144,4170,15346,8.89,11,texto,2010-05.pdf
2010-05,automoveis,sub_segmento,Hatch Pequenos,6,GM/CORSA,1744,2711,12662,7.34,11,texto,2010-05.pdf
2010-05,automoveis,sub_segmento,Hatch Pequenos,7,VW/POLO,1034,1340,5878,3.41,11,texto,2010-05.pdf
2010-05,automoveis,sub_segmento,Hatch Pequenos,8,SMART/FORTWO,127,202,727,0.42,11,texto,2010-05.pdf
2010-05,automoveis,sub_segmento,Hatch Pequenos,9,MINI/COOPER,132,139,626,0.36,11,texto,2010-05.pdf
