mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2013-11,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,20360,21716,230224,31.98,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/UNO,15851,14409,171247,23.79,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/PALIO,12816,13051,157852,21.93,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,5007,5475,67986,9.44,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Veículos de Entrada,5,TOYOTA/ETIOS HB,2425,2417,31780,4.41,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Veículos de Entrada,6,RENAULT/CLIO,2768,1990,26461,3.68,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Veículos de Entrada,7,FORD/KA,1469,1510,24375,3.39,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Veículos de Entrada,8,PEUGEOT/207,477,655,9904,1.38,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,0,0,2,0.00,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Hatch Pequenos,1,FORD/FIESTA,12642,13264,120413,18.13,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Hatch Pequenos,2,VW/FOX/CROSS FOX,9397,10372,118039,17.77,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Hatch Pequenos,3,HYUNDAI/HB20,10065,10468,111001,16.71,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Hatch Pequenos,4,GM /ONIX,10318,11874,110572,16.65,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Hatch Pequenos,5,RENAULT/SANDERO,9773,9856,91888,13.83,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Hatch Pequenos,6,CITROEN/C3,2464,3206,30404,4.58,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Hatch Pequenos,7,GM /AGILE,1200,2460,27532,4.14,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Hatch Pequenos,8,NISSAN /MARCH,1588,2183,22719,3.42,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Hatch Pequenos,9,PEUGEOT/208,1862,2336,18116,2.73,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Hatch Pequenos,10,GM /SONIC,598,919,6891,1.04,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Hatch Pequenos,11,FIAT /500,564,673,6671,1.00,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Hatch Médios,1,FIAT /PUNTO,2706,3213,37248,34.98,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Hatch Médios,2,GM /CRUZE HB,1714,2193,19804,18.60,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Hatch Médios,3,FORD/FOCUS,1229,1404,19349,18.17,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Hatch Médios,4,VW /GOLF,2033,1829,11736,11.02,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Hatch Médios,5,PEUGEOT/308,867,897,10135,9.52,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Hatch Médios,6,FIAT /BRAVO,500,667,8209,7.71,11,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans Pequenos,1,FIAT /SIENA,11579,12378,116078,25.56,12,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans Pequenos,2,VW /VOYAGE,5929,6642,82622,18.19,12,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans Pequenos,3,GM /CLASSIC,5669,6267,79675,17.55,12,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans Pequenos,4,GM /PRISMA,6943,6618,52918,11.65,12,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans Pequenos,5,HYUNDAI/HB20S,4378,4390,29922,6.59,12,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans Pequenos,6,FORD/FIESTA SEDAN,1676,2429,27783,6.12,12,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans Pequenos,7,TOYOTA /ETIOS SEDAN,1913,1835,24974,5.50,12,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans Pequenos,8,RENAULT/LOGAN,1101,1767,20346,4.48,12,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans Pequenos,9,NISSAN /VERSA,1613,1151,18860,4.15,12,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans Pequenos,10,RENAULT/SYMBOL,4,4,920,0.20,12,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans Compactos,1,GM /COBALT,4433,6733,55365,52.48,12,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans Compactos,2,HONDA/CITY,2464,1980,26068,24.71,12,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans Compactos,3,VW /POLO SEDAN,455,384,7505,7.11,12,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans Compactos,4,FORD/NEW FIESTA,1352,1217,6996,6.63,12,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans Compactos,5,GM /SONIC SEDAN,508,684,5271,5.00,12,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans Compactos,6,PEUGEOT/207 SEDAN,226,235,4285,4.06,12,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans médios,1,HONDA/CIVIC,5637,7158,54874,26.40,13,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans médios,2,TOYOTA /COROLLA,5136,5424,48252,23.22,13,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans médios,3,GM /CRUZE SEDAN,1714,2356,24270,11.68,13,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans médios,4,VW /JETTA,1086,1487,13297,6.40,13,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans médios,5,RENAULT/FLUENCE,758,1163,12509,6.02,13,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans médios,6,FORD/FUSION,1208,813,8609,4.14,13,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans médios,7,FIAT /LINEA,435,564,6988,3.36,13,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans médios,8,FORD/FOCUS SEDAN,411,530,6728,3.24,13,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans médios,9,NISSAN /SENTRA,855,729,5677,2.73,13,texto,2013-11.pdf
2013-11,automoveis,sub_segmento,Sedans médios,10,KIA/CERATO,425,360,5451,2.62,13,texto,2013-11.pdf
