mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2009-03,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,27897,21069,66841,32.39,10,texto,2009-03.pdf
2009-03,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,19703,12752,43218,20.94,10,texto,2009-03.pdf
2009-03,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/UNO,14963,11089,37749,18.29,10,texto,2009-03.pdf
2009-03,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,11369,9306,28263,13.70,10,texto,2009-03.pdf
2009-03,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,6964,5652,17952,8.70,10,texto,2009-03.pdf
2009-03,automoveis,sub_segmento,Veículos de Entrada,6,PEUGEOT/207,2244,1748,6093,2.95,10,texto,2009-03.pdf
2009-03,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,1094,1378,4429,2.15,10,texto,2009-03.pdf
2009-03,automoveis,sub_segmento,Veículos de Entrada,8,PEUGEOT/206,629,628,1802,0.87,10,texto,2009-03.pdf
2009-03,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,1,2,4,0.00,10,texto,2009-03.pdf
2009-03,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,13478,8418,28213,37.22,10,texto,2009-03.pdf
2009-03,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,7336,5151,18001,23.74,10,texto,2009-03.pdf
2009-03,automoveis,sub_segmento,Hatch Pequenos,3,GM/CORSA,4215,2486,10057,13.27,10,texto,2009-03.pdf
2009-03,automoveis,sub_segmento,Hatch Pequenos,4,RENAULT/SANDERO,3182,2598,8894,11.73,10,texto,2009-03.pdf
2009-03,automoveis,sub_segmento,Hatch Pequenos,5,CITROEN/C3,2312,2338,7524,9.92,10,texto,2009-03.pdf
