mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2012-08,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,32629,29411,188585,29.31,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/UNO,30373,28265,177349,27.56,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/PALIO,21219,17932,116405,18.09,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,19146,13669,92905,14.44,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,4566,4124,34978,5.44,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Veículos de Entrada,6,PEUGEOT/207,4009,3315,20468,3.18,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,2531,1868,12748,1.98,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Veículos de Entrada,8,GM/CHEVETTE,0,1,5,0.00,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Veículos de Entrada,9,VW/FUSCA,1,0,4,0.00,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,23301,19552,113865,27.90,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,13459,12952,83599,20.48,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Hatch Pequenos,3,RENAULT/SANDERO,11742,9614,65871,16.14,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Hatch Pequenos,4,GM/AGILE,6257,4101,39843,9.76,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Hatch Pequenos,5,NISSAN/MARCH,2400,3842,27859,6.83,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Hatch Pequenos,6,GM/CORSA,2787,2966,24833,6.08,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Hatch Pequenos,7,CITROEN/C3,3898,2774,20965,5.14,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Hatch Pequenos,8,FIAT/500,1443,1130,12108,2.97,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Hatch Pequenos,9,JAC/J3,787,652,6502,1.59,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Hatch Pequenos,10,VW/POLO,1243,1025,6465,1.58,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Hatch Pequenos,11,CHERY/QQ,686,599,6260,1.53,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Hatch Médios,1,FIAT/PUNTO,6153,3136,25014,31.81,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Hatch Médios,2,FORD/FOCUS,2781,2816,16070,20.43,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Hatch Médios,3,HYUNDAI/I30,1827,1846,13395,17.03,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Hatch Médios,4,VW/GOLF,1608,1663,9751,12.40,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Hatch Médios,5,NISSAN/TIIDA,814,1105,7616,9.68,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Hatch Médios,6,GM/CRUZE HB,1586,1760,6798,8.64,11,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Sedans Pequenos,1,GM/CLASSIC,8272,8418,66520,23.25,12,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Sedans Pequenos,2,VW/VOYAGE,9699,8899,61385,21.45,12,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Sedans Pequenos,3,FIAT/SIENA,12478,12235,57743,20.18,12,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Sedans Pequenos,4,GM/PRISMA,6126,4038,28834,10.08,12,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Sedans Pequenos,5,FORD/FIESTA SEDAN,4633,4346,28291,9.89,12,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Sedans Pequenos,6,RENAULT/LOGAN,3683,2994,23371,8.17,12,texto,2012-08.pdf
2012-08,automoveis,sub_segmento,Sedans Pequenos,7,NISSAN/VERSA,1773,2587,15295,5.35,12,texto,2012-08.pdf
