mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2015-07,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/PALIO,11312,10581,74068,23.81,11,texto,2015-07.pdf
2015-07,automoveis,sub_segmento,Veículos de Entrada,2,FORD/KA,9281,6977,55268,17.77,11,texto,2015-07.pdf
2015-07,automoveis,sub_segmento,Veículos de Entrada,3,VW/GOL,7234,7291,52133,16.76,11,texto,2015-07.pdf
2015-07,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,6162,5714,49939,16.05,11,texto,2015-07.pdf
2015-07,automoveis,sub_segmento,Veículos de Entrada,5,VW/UP,4011,3513,31840,10.24,11,texto,2015-07.pdf
2015-07,automoveis,sub_segmento,Veículos de Entrada,6,TOYOTA/ETIOS HB,3287,3288,20749,6.67,11,texto,2015-07.pdf
2015-07,automoveis,sub_segmento,Veículos de Entrada,7,GM/CELTA,326,873,17502,5.63,11,texto,2015-07.pdf
2015-07,automoveis,sub_segmento,Veículos de Entrada,8,RENAULT/CLIO,1237,998,9420,3.03,11,texto,2015-07.pdf
2015-07,automoveis,sub_segmento,Veículos de Entrada,9,PEUGEOT/207,0,1,165,0.05,11,texto,2015-07.pdf
2015-07,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,10726,8871,66515,23.14,11,texto,2015-07.pdf
2015-07,automoveis,sub_segmento,Hatch Pequenos,2,HYUNDAI/HB20,9462,9165,60811,21.16,11,texto,2015-07.pdf
2015-07,automoveis,sub_segmento,Hatch Pequenos,3,VW/FOX/CROSS FOX,7329,7002,50386,17.53,11,texto,2015-07.pdf
2015-07,automoveis,sub_segmento,Hatch Pequenos,4,RENAULT/SANDERO,6861,6463,45243,15.74,11,texto,2015-07.pdf
2015-07,automoveis,sub_segmento,Hatch Pequenos,5,FORD/FIESTA,3800,3290,26835,9.34,11,texto,2015-07.pdf
2015-07,automoveis,sub_segmento,Hatch Pequenos,6,NISSAN/MARCH,2047,1850,14209,4.94,11,texto,2015-07.pdf
2015-07,automoveis,sub_segmento,Hatch Pequenos,7,CITROEN/C3,1627,1633,10285,3.58,11,texto,2015-07.pdf
2015-07,automoveis,sub_segmento,Hatch Pequenos,8,PEUGEOT/208,1232,1043,9095,3.16,11,texto,2015-07.pdf
2015-07,automoveis,sub_segmento,Hatch Pequenos,9,FIAT/500,91,122,1607,0.56,11,texto,2015-07.pdf
2015-07,automoveis,sub_segmento,Hatch Pequenos,10,VW/POLO,29,22,1383,0.48,11,texto,2015-07.pdf
2015-07,automoveis,sub_segmento,Hatch Pequenos,11,CHERY/QQ,168,121,1020,0.35,11,texto,2015-07.pdf
2015-07,automoveis,sub_segmento,Hatch Médios,1,FIAT/PUNTO,1344,1308,9788,28.40,11,texto,2015-07.pdf
2015-07,automoveis,sub_segmento,Hatch Médios,2,FORD/FOCUS,1578,1364,9075,26.33,11,texto,2015-07.pdf
2015-07,automoveis,sub_segmento,Hatch Médios,3,VW/GOLF,704,843,6118,17.75,11,texto,2015-07.pdf
