mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2005-03,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,16144,12203,41710,31.83,10,texto,2005-03.pdf
2005-03,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,11053,8025,26871,20.51,10,texto,2005-03.pdf
2005-03,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/UNO,9140,7348,23083,17.62,10,texto,2005-03.pdf
2005-03,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,10929,7331,23033,17.58,10,texto,2005-03.pdf
2005-03,automoveis,sub_segmento,Veículos de Entrada,5,PEUGEOT/206,2741,2486,7238,5.52,10,texto,2005-03.pdf
2005-03,automoveis,sub_segmento,Veículos de Entrada,6,RENAULT/CLIO,1887,1476,4873,3.72,10,texto,2005-03.pdf
2005-03,automoveis,sub_segmento,Veículos de Entrada,7,FORD/KA,1426,1286,4225,3.22,10,texto,2005-03.pdf
2005-03,automoveis,sub_segmento,Veículos de Entrada,8,GM/CHEVETTE,2,1,3,0.00,10,texto,2005-03.pdf
2005-03,automoveis,sub_segmento,Veículos de Entrada,9,VW/FUSCA,1,0,1,0.00,10,texto,2005-03.pdf
2005-03,automoveis,ranking,,5,VW/FOX/CROSS FOX,7525,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,6,GM/CLASSIC,5434,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,7,FORD/FIESTA,5199,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,8,FORD/ECOSPORT,3878,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,9,FIAT/SIENA,3665,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,10,HONDA/FIT,3157,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,11,TOYOTA/COROLLA,3155,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,12,FORD/FIESTA SEDAN,3099,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,13,GM/CORSA SEDAN,3033,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,14,FIAT/PALIO WEEKEND,2772,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,16,GM/CORSA,2368,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,17,GM/ASTRA,2345,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,18,HONDA/CIVIC,2097,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,19,GM/ASTRA SEDAN,1984,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,21,GM/MERIVA,1687,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,23,CITROEN/XSARA PICASSO,1358,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,24,VW/PARATI,1258,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,25,RENAULT/CLIO SEDAN,1227,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,26,GM/ZAFIRA,1203,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,27,VW/GOLF,1173,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,28,FORD/FOCUS,1152,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,29,VW/POLO,1044,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,30,VW/POLO SEDAN,1029,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,31,FIAT/STILO,977,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,32,MITSUBISHI/PAJERO,896,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,33,RENAULT/SCENIC,841,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,34,FIAT/DOBLO,751,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,35,TOYOTA/FIELDER,721,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,36,CITROEN/C3,701,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,37,PEUGEOT/307,656,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,38,FORD/FOCUS SEDAN,621,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,39,VW/SANTANA,506,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,40,PEUGEOT/206SW,452,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,41,M.BENZ/CLASSE A,450,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,42,AUDI/A3,428,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,43,GM/VECTRA,258,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,44,GM/BLAZER,256,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,45,NISSAN/XTERRA,128,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,46,TROLLER/T4,107,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,47,LAND ROVER/FREELANDER,75,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,48,VW/PASSAT,73,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,49,AUDI/A4,72,,,,6,texto,2005-03.pdf
2005-03,automoveis,ranking,,50,CITROEN/C5,67,,,,6,texto,2005-03.pdf
2005-03,comerciais_leves,ranking,,1,FIAT/STRADA,3884,,,,6,texto,2005-03.pdf
2005-03,comerciais_leves,ranking,,2,GM/MONTANA,1478,,,,6,texto,2005-03.pdf
2005-03,comerciais_leves,ranking,,3,VW/SAVEIRO,1438,,,,6,texto,2005-03.pdf
2005-03,comerciais_leves,ranking,,4,VW/KOMBI,1393,,,,6,texto,2005-03.pdf
2005-03,comerciais_leves,ranking,,5,MITSUBISHI/L200,1342,,,,6,texto,2005-03.pdf
2005-03,comerciais_leves,ranking,,6,FIAT/FIORINO,1178,,,,6,texto,2005-03.pdf
2005-03,comerciais_leves,ranking,,7,GM/S10,927,,,,6,texto,2005-03.pdf
2005-03,comerciais_leves,ranking,,8,FORD/RANGER,742,,,,6,texto,2005-03.pdf
2005-03,comerciais_leves,ranking,,9,NISSAN/FRONTIER,697,,,,6,texto,2005-03.pdf
2005-03,comerciais_leves,ranking,,10,FORD/COURIER,655,,,,6,texto,2005-03.pdf
2005-03,comerciais_leves,ranking,,11,TOYOTA/HILUX,637,,,,6,texto,2005-03.pdf
2005-03,comerciais_leves,ranking,,12,FIAT/DUCATO,284,,,,6,texto,2005-03.pdf
