mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2017-12,automoveis,sub_segmento,Veículos de Entrada,1,FORD/KA,7649,8864,94458,25.14,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Veículos de Entrada,2,VW/GOL,6054,6290,73919,19.67,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/MOBI,4799,5167,54270,14.44,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Veículos de Entrada,4,TOYOTA/ETIOS HB,3769,3360,41986,11.17,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Veículos de Entrada,5,FIAT/UNO,1346,1096,34165,9.09,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Veículos de Entrada,6,VW/UP,2733,2496,34161,9.09,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/KWID,2818,2231,22576,6.01,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Veículos de Entrada,8,FIAT/PALIO,188,321,20138,5.36,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Veículos de Entrada,9,RENAULT/CLIO,1,2,57,0.02,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,17508,18611,188654,37.63,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Hatch Pequenos,2,HYUNDAI/HB20,8770,8527,105539,21.05,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Hatch Pequenos,3,RENAULT/SANDERO,3913,3792,67344,13.43,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Hatch Pequenos,4,VW/FOX/CROSS FOX,2591,2381,42716,8.52,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Hatch Pequenos,5,FIAT/ARGO,5590,5015,27925,5.57,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Hatch Pequenos,6,FORD/FIESTA,1677,1716,19057,3.80,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Hatch Pequenos,7,NISSAN/MARCH,1355,871,14052,2.80,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Hatch Pequenos,8,PEUGEOT/208,1004,1505,12157,2.42,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Hatch Pequenos,9,VW/POLO,4898,3831,9521,1.90,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Hatch Pequenos,10,CITROEN/C3,850,625,8176,1.63,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Hatch Pequenos,11,CHERY/QQ,332,254,3215,0.64,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Hatch Médios,1,GM/CRUZE HB,567,749,7328,36.21,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Hatch Médios,2,FORD/FOCUS,406,435,4756,23.50,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Hatch Médios,3,VW/GOLF,200,241,3955,19.55,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Hatch Médios,4,FIAT/PUNTO,12,8,1815,8.97,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Hatch Médios,5,PEUGEOT/308,91,77,965,4.77,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Hatch Médios,6,AUDI/A3,24,5,334,1.65,11,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Sedans Pequenos,1,GM/PRISMA,5737,6014,68988,25.02,12,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Sedans Pequenos,2,VW/VOYAGE,2809,4089,40822,14.81,12,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Sedans Pequenos,3,HYUNDAI/HB20S,2922,3392,32232,11.69,12,texto,2017-12.pdf
2017-12,automoveis,sub_segmento,Sedans Pequenos,4,TOYOTA/ETIOS SEDAN,2991,2841,31395,11.39,12,texto,2017-12.pdf
