mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2012-10,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,27736,23348,239669,29.54,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/UNO,21368,20248,218965,26.99,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/PALIO,18222,14439,149066,18.38,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,12073,11442,116420,14.35,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,6274,4970,46222,5.70,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Veículos de Entrada,6,PEUGEOT/207,2344,2142,24954,3.08,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,605,1158,14511,1.79,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Veículos de Entrada,8,TOYOTA/ETIOS HB,1112,291,1403,0.17,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,0,0,5,0.00,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,14600,13963,142428,28.96,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,7351,7839,98789,20.09,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Hatch Pequenos,3,RENAULT/SANDERO,9427,7866,83164,16.91,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Hatch Pequenos,4,GM/AGILE,4343,3877,48063,9.77,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Hatch Pequenos,5,CITROEN/C3,3956,3496,28417,5.78,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Hatch Pequenos,6,NISSAN/MARCH,123,268,28250,5.74,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Hatch Pequenos,7,GM/CORSA,392,837,26062,5.30,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Hatch Pequenos,8,FIAT/500,1012,840,13960,2.84,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Hatch Pequenos,9,VW/POLO,930,788,8183,1.66,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Hatch Pequenos,10,JAC/J3,363,489,7354,1.50,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Hatch Pequenos,11,CHERY/QQ,335,473,7068,1.44,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Hatch Médios,1,FIAT/PUNTO,4379,3515,32908,32.93,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Hatch Médios,2,FORD/FOCUS,1630,1712,19412,19.43,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Hatch Médios,3,HYUNDAI/I30,1593,1610,16598,16.61,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Hatch Médios,4,VW/GOLF,1400,1239,12390,12.40,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Hatch Médios,5,GM/CRUZE HB,1550,1113,9461,9.47,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Hatch Médios,6,PEUGEOT/308,1602,1171,9160,9.17,11,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Sedans Pequenos,1,GM/CLASSIC,8501,5428,80449,22.56,12,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Sedans Pequenos,2,FIAT/SIENA,12511,9750,80004,22.43,12,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Sedans Pequenos,3,VW/VOYAGE,9709,7048,78142,21.91,12,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Sedans Pequenos,4,GM/PRISMA,2070,3150,34054,9.55,12,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Sedans Pequenos,5,FORD/FIESTA SEDAN,2261,2346,32898,9.22,12,texto,2012-10.pdf
2012-10,automoveis,sub_segmento,Sedans Pequenos,6,RENAULT/LOGAN,2672,2859,28902,8.10,12,texto,2012-10.pdf
