mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2021-03,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,6891,5846,19013,30.87,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/MOBI,6725,6015,17524,28.46,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Veículos de Entrada,3,RENAULT/KWID,5094,4905,13895,22.56,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,4451,1963,8473,13.76,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Veículos de Entrada,5,VW/UP,563,762,1839,2.99,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Veículos de Entrada,6,TOYOTA/ETIOS HB,243,233,831,1.35,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Veículos de Entrada,7,FIAT/PALIO,1,3,4,0.01,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Veículos de Entrada,8,VW/FUSCA,0,2,2,0.00,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Veículos de Entrada,9,CAOA CHERY/QQ,0,0,1,0.00,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,7933,10260,28759,28.59,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Hatch Pequenos,2,HYUNDAI/HB20,8012,7717,23665,23.53,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Hatch Pequenos,3,FIAT/ARGO,4995,6221,16237,16.14,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Hatch Pequenos,4,VW/POLO,3076,2555,8091,8.04,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Hatch Pequenos,5,FORD/KA,1257,1488,6178,6.14,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Hatch Pequenos,6,TOYOTA/YARIS HB,2281,1963,6082,6.05,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Hatch Pequenos,7,VW/FOX/CROSS FOX,2690,1309,5282,5.25,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Hatch Pequenos,8,RENAULT/SANDERO,1251,1279,3714,3.69,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Hatch Pequenos,9,PEUGEOT/208,778,628,2184,2.17,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Hatch Pequenos,10,MINI/COOPER,30,51,137,0.14,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Hatch Pequenos,11,KIA/RIO,27,43,120,0.12,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Hatch Pequenos,12,NISSAN/MARCH,8,16,58,0.06,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Hatch Médios,1,GM/CRUZE HB,154,99,365,63.59,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Hatch Médios,2,BMW/I3,16,12,60,10.45,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Hatch Médios,3,BMW/M135I,21,11,40,6.97,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Hatch Médios,4,AUDI/A3,5,10,35,6.10,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Hatch Médios,5,M.BENZ/CLASSE A,7,16,33,5.75,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Hatch Médios,6,NISSAN/LEAF,5,0,25,4.36,11,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Sedans Pequenos,1,VW/VOYAGE,3695,2107,7994,29.33,12,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Sedans Pequenos,2,HYUNDAI/HB20S,2010,1934,5858,21.49,12,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Sedans Pequenos,3,FIAT/SIENA,1351,1197,3805,13.96,12,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Sedans Pequenos,4,RENAULT/LOGAN,1014,1023,3190,11.70,12,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Sedans Pequenos,5,FIAT/CRONOS,807,450,2288,8.40,12,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Sedans Pequenos,6,NISSAN/V-DRIVE,378,623,1796,6.59,12,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Sedans Pequenos,7,FORD/KA SEDAN,222,280,1436,5.27,12,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Sedans Pequenos,8,TOYOTA/ETIOS SEDAN,393,268,856,3.14,12,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Sedans Pequenos,9,NISSAN/VERSA,3,7,16,0.06,12,texto,2021-03.pdf
2021-03,automoveis,sub_segmento,Sedans Pequenos,10,GM/PRISMA,4,1,12,0.04,12,texto,2021-03.pdf
