mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2016-05,automoveis,sub_segmento,Veículos de Entrada,1,FORD/KA,6358,5285,28760,20.66,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,5290,4110,27628,19.85,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Veículos de Entrada,3,VW/GOL,6914,6533,26547,19.07,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Veículos de Entrada,4,VW/UP,3227,3278,16810,12.08,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Veículos de Entrada,5,FIAT/UNO,1868,3124,15552,11.17,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Veículos de Entrada,6,TOYOTA/ETIOS HB,2436,2090,13423,9.64,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,615,1013,6869,4.93,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Veículos de Entrada,8,FIAT/MOBI,2407,1062,3563,2.56,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Veículos de Entrada,9,GM/CELTA,7,3,54,0.04,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,10896,10607,56969,33.38,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Hatch Pequenos,2,HYUNDAI/HB20,9249,9831,46389,27.18,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Hatch Pequenos,3,VW/FOX/CROSS FOX,3819,4222,22617,13.25,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Hatch Pequenos,4,RENAULT/SANDERO,4756,4847,20402,11.96,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Hatch Pequenos,5,NISSAN/MARCH,1486,1187,7161,4.20,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Hatch Pequenos,6,FORD/FIESTA,1291,1027,6626,3.88,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Hatch Pequenos,7,CITROEN/C3,1005,923,4937,2.89,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Hatch Pequenos,8,PEUGEOT/208,974,806,4156,2.44,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Hatch Pequenos,9,FIAT/500,148,78,558,0.33,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Hatch Pequenos,10,CHERY/CELER,115,77,433,0.25,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Hatch Pequenos,11,MINI/COOPER,93,72,403,0.24,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Hatch Médios,1,FIAT/PUNTO,667,767,4508,29.57,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Hatch Médios,2,VW/GOLF,334,389,3478,22.81,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Hatch Médios,3,FORD/FOCUS,471,605,2938,19.27,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Hatch Médios,4,GM/CRUZE HB,315,383,1822,11.95,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Hatch Médios,5,HYUNDAI/I30,241,212,1281,8.40,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Hatch Médios,6,PEUGEOT/308,323,328,1220,8.00,11,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Pequenos,1,GM/PRISMA,5356,4998,25639,22.62,12,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Pequenos,2,HYUNDAI/HB20S,4001,3832,19049,16.81,12,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Pequenos,3,FIAT/SIENA,2883,3143,16118,14.22,12,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Pequenos,4,TOYOTA/ETIOS SEDAN,2510,2197,10738,9.48,12,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Pequenos,5,VW/VOYAGE,1796,1780,10276,9.07,12,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Pequenos,6,FORD/KA SEDAN,1874,1826,8646,7.63,12,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Pequenos,7,RENAULT/LOGAN,1710,1750,8234,7.27,12,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Pequenos,8,NISSAN/VERSA,1407,1696,7888,6.96,12,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Pequenos,9,GM/CLASSIC,1481,1284,6590,5.82,12,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Pequenos,10,CHERY/CELER SEDAN,33,34,146,0.13,12,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Compactos,1,GM/COBALT,2028,2133,9191,50.91,12,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Compactos,2,HONDA/CITY,1294,1243,7132,39.50,12,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Compactos,3,FORD/NEW FIESTA,135,187,1144,6.34,12,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Compactos,4,LIFAN/LF 530,58,74,334,1.85,12,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Compactos,5,JAC/J3 TURIN,46,37,250,1.38,12,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Compactos,6,VW/POLO SEDAN,1,0,3,0.02,12,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans médios,1,TOYOTA/COROLLA,5428,5825,26475,46.20,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans médios,2,HONDA/CIVIC,1931,1411,7478,13.05,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans médios,3,NISSAN/SENTRA,365,398,3768,6.57,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans médios,4,GM/CRUZE SEDAN,1120,591,3063,5.34,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans médios,5,VW/JETTA,589,587,2964,5.17,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans médios,6,RENAULT/FLUENCE,547,478,2339,4.08,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans médios,7,CITROEN/C4L,359,354,1863,3.25,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans médios,8,AUDI/A3 SEDAN,267,272,1780,3.11,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans médios,9,FORD/FOCUS SEDAN,304,341,1693,2.95,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans médios,10,FORD/FUSION,327,301,1528,2.67,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans médios,11,FIAT/LINEA,138,135,869,1.52,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans médios,12,M.BENZ/CLASSE C,231,129,802,1.40,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans médios,13,KIA/CERATO,142,134,649,1.13,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans médios,14,MITSUBISHI/LANCER,131,85,613,1.07,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans médios,15,PEUGEOT/408,184,117,508,0.89,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans médios,16,HYUNDAI/ELANTRA,85,64,362,0.63,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans médios,17,AUDI/A5,73,37,216,0.38,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans médios,18,TOYOTA/PRIUS,5,83,135,0.24,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans médios,19,GEELY/EC-7,9,6,95,0.17,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans médios,20,BMW/M3 SEDAN,5,11,57,0.10,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans médios,21,JAC/J5,2,7,53,0.09,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Grandes,1,BMW/320,249,250,1245,37.51,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Grandes,2,M.BENZ/CLASSE C,40,54,554,16.69,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Grandes,3,M.BENZ/CLA200,59,48,317,9.55,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Grandes,4,AUDI/A4,47,31,238,7.17,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Grandes,5,JAGUAR/XE,51,36,228,6.87,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Grandes,6,HYUNDAI/AZERA,16,23,153,4.61,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Grandes,7,BMW/328,36,51,147,4.43,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Grandes,8,M.BENZ/CLASSE E,30,18,121,3.65,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Grandes,9,VOLVO/S60,18,20,101,3.04,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Grandes,10,VW/PASSAT,22,19,88,2.65,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Grandes,11,HONDA/ACCORD,22,13,76,2.29,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sedans Grandes,12,BMW/528,9,6,51,1.54,13,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sw Médios,1,FIAT/WEEKEND,480,403,3003,71.30,14,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sw Médios,2,VW/SPACE FOX,147,164,942,22.36,14,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sw Médios,3,VW/SPACECROSS,47,51,262,6.22,14,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sw Médios,4,FIAT/PALIO WEEKEND,0,2,5,0.12,14,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sw Grandes,1,VW/GOLF VARIANT,115,78,491,83.65,14,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sw Grandes,2,VOLVO/V60,14,5,54,9.20,14,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sw Grandes,3,AUDI/A4 AVANT,0,3,36,6.13,14,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sw Grandes,4,AUDI/A6 ALLROAD,2,3,5,0.85,14,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Sw Grandes,5,VW/JETTA VARIANT,0,0,1,0.17,14,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Monocab,1,HONDA/FIT,2227,2219,11274,65.33,14,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Monocab,2,FIAT/DOBLO,529,595,2558,14.82,14,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Monocab,3,FIAT/IDEA,359,305,1723,9.98,14,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Monocab,4,KIA/PICANTO,127,141,982,5.69,14,texto,2016-05.pdf
2016-05,automoveis,sub_segmento,Monocab,5,SUZUKI/SX4,93,93,409,2.37,14,texto,2016-05.pdf
