mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2023-06,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,6895,4196,30442,48.25,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Veículos de Entrada,2,RENAULT/KWID,5933,2725,26646,42.23,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Veículos de Entrada,3,VW/GOL,89,225,5931,9.40,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Veículos de Entrada,4,VW/FUSCA,2,8,46,0.07,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Veículos de Entrada,5,FIAT/UNO,3,3,20,0.03,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Veículos de Entrada,6,FIAT/PALIO,1,1,4,0.01,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Veículos de Entrada,7,VW/UP,0,1,4,0.01,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Veículos de Entrada,8,GM/CHEVETTE,0,0,2,0.00,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Veículos de Entrada,9,FIAT/147,0,0,1,0.00,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,8261,6947,44110,22.80,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Hatch Pequenos,2,VW/POLO,9949,7636,37722,19.50,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Hatch Pequenos,3,HYUNDAI/HB20,6420,4245,34002,17.57,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Hatch Pequenos,4,FIAT/ARGO,6747,4710,31920,16.50,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Hatch Pequenos,5,TOYOTA/YARIS HB,1940,2458,11880,6.14,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Hatch Pequenos,6,PEUGEOT/208,2718,2463,11546,5.97,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Hatch Pequenos,7,CITROEN/C3,2930,1607,11338,5.86,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Hatch Pequenos,8,HONDA/CITY HATCH,791,968,6640,3.43,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Hatch Pequenos,9,RENAULT/SANDERO,1004,598,3559,1.84,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Hatch Pequenos,10,MINI/COOPER,50,73,366,0.19,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Hatch Pequenos,11,JAC/E-JS1,33,63,221,0.11,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Hatch Pequenos,12,CAOA CHERY/ICAR,12,11,50,0.03,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Hatch Médios,1,GM/CRUZE HB,34,45,205,32.96,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Hatch Médios,2,AUDI/A3,42,36,176,28.30,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Hatch Médios,3,NISSAN/LEAF,56,6,161,25.88,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Hatch Médios,4,M.BENZ/CLASSE A,5,5,25,4.02,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Hatch Médios,5,BMW/118i,4,2,16,2.57,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Hatch Médios,6,BMW/I3,1,1,12,1.93,11,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Sedans Pequenos,1,FIAT/CRONOS,4969,2949,19195,59.70,12,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Sedans Pequenos,2,HYUNDAI/HB20S,1393,1384,9499,29.54,12,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Sedans Pequenos,3,VW/VOYAGE,1,4,2068,6.43,12,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Sedans Pequenos,4,RENAULT/LOGAN,473,171,1366,4.25,12,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Sedans Pequenos,5,FIAT/SIENA,0,0,15,0.05,12,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Sedans Pequenos,6,GM/PRISMA,1,1,2,0.01,12,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Sedans Pequenos,7,TOYOTA/ETIOS SEDAN,0,0,2,0.01,12,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Sedans Pequenos,8,FORD/FIESTA SEDAN,0,0,1,0.00,12,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Sedans Pequenos,9,FORD/KA SEDAN,0,0,1,0.00,12,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Sedans Pequenos,10,GM/CLASSIC,0,0,1,0.00,12,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Sedans Compactos,1,GM/ONIX PLUS,6419,5624,35726,57.95,12,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Sedans Compactos,2,VW/VIRTUS,2188,2744,9689,15.72,12,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Sedans Compactos,3,HONDA/CITY,1060,1151,6597,10.70,12,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Sedans Compactos,4,TOYOTA/YARIS SEDAN,1294,1068,6057,9.82,12,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Sedans Compactos,5,NISSAN/VERSA,842,673,3571,5.79,12,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Sedans Compactos,6,FORD/CORCEL,1,0,6,0.01,12,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Sedans médios,1,TOYOTA/COROLLA,3751,3891,19852,80.95,13,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Sedans médios,2,NISSAN/SENTRA,408,636,1953,7.96,13,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Sedans médios,3,VW/JETTA,184,186,644,2.63,13,texto,2023-06.pdf
2023-06,automoveis,sub_segmento,Sedans médios,4,GM/CRUZE SEDAN,101,126,562,2.29,13,texto,2023-06.pdf
