mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2010-11,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,29696,25850,263951,30.38,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/UNO,24277,22224,200614,23.09,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Veículos de Entrada,3,GM/CELTA,14014,12743,138785,15.97,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/PALIO,11866,9496,126207,14.53,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,7378,7306,77031,8.87,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Veículos de Entrada,6,PEUGEOT/207,4180,3460,35730,4.11,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,3133,2890,26509,3.05,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Veículos de Entrada,8,PEUGEOT/206,0,0,54,0.01,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,0,0,3,0.00,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,12233,11231,128275,31.10,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,8289,7269,81354,19.73,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Hatch Pequenos,3,RENAULT/SANDERO,6941,6534,61236,14.85,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Hatch Pequenos,4,GM/AGILE,7577,6404,58855,14.27,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Hatch Pequenos,5,CITROEN/C3,3504,3770,35747,8.67,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Hatch Pequenos,6,GM/CORSA,2977,2874,29000,7.03,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Hatch Pequenos,7,VW/POLO,1068,994,11747,2.85,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Hatch Pequenos,8,CHERY/FACE,610,549,2285,0.55,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Hatch Pequenos,9,MINI/COOPER,138,146,1428,0.35,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Hatch Pequenos,10,SMART/FORTWO,117,102,1334,0.32,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Hatch Pequenos,11,FIAT/500,55,57,1177,0.29,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Hatch Médios,1,FIAT/PUNTO,2976,2886,32356,23.06,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Hatch Médios,2,HYUNDAI/I30,3547,3009,31954,22.77,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Hatch Médios,3,GM/ASTRA,2513,2460,26400,18.81,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Hatch Médios,4,FORD/FOCUS,2633,2504,21876,15.59,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Hatch Médios,5,VW/GOLF,1600,1570,15984,11.39,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Hatch Médios,6,CITROEN/C4,1387,1060,11761,8.38,11,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Sedans Pequenos,1,FIAT/SIENA,10063,8208,108228,24.54,12,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Sedans Pequenos,2,GM/CLASSIC,12147,12241,107814,24.44,12,texto,2010-11.pdf
2010-11,automoveis,sub_segmento,Sedans Pequenos,3,VW/VOYAGE,8120,7805,73903,16.75,12,texto,2010-11.pdf
