mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2007-12,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,24029,23293,243112,30.10,10,texto,2007-12.pdf
2007-12,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,19481,19971,221732,27.45,10,texto,2007-12.pdf
2007-12,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/UNO,12035,12045,128502,15.91,10,texto,2007-12.pdf
2007-12,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,11631,11615,126237,15.63,10,texto,2007-12.pdf
2007-12,automoveis,sub_segmento,Veículos de Entrada,5,PEUGEOT/206,3753,3670,39103,4.84,10,texto,2007-12.pdf
2007-12,automoveis,sub_segmento,Veículos de Entrada,6,FORD/KA,2201,2310,29327,3.63,10,texto,2007-12.pdf
2007-12,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,1448,1361,19636,2.43,10,texto,2007-12.pdf
2007-12,automoveis,sub_segmento,Veículos de Entrada,8,GM/CHEVETTE,1,4,12,0.00,10,texto,2007-12.pdf
2007-12,automoveis,sub_segmento,Veículos de Entrada,9,VW/FUSCA,0,0,3,0.00,10,texto,2007-12.pdf
2007-12,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,12195,12132,126291,43.26,10,texto,2007-12.pdf
2007-12,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,6068,6193,68019,23.30,10,texto,2007-12.pdf
2007-12,automoveis,sub_segmento,Hatch Pequenos,3,GM/CORSA,4150,3695,45441,15.57,10,texto,2007-12.pdf
2007-12,automoveis,sub_segmento,Hatch Pequenos,4,CITROEN/C3,3060,2727,29508,10.11,10,texto,2007-12.pdf
2007-12,automoveis,sub_segmento,Hatch Pequenos,5,VW/POLO,2208,2127,22313,7.64,10,texto,2007-12.pdf
2007-12,automoveis,sub_segmento,Hatch Pequenos,6,RENAULT/SANDERO,237,35,279,0.10,10,texto,2007-12.pdf
2007-12,automoveis,sub_segmento,Hatch Pequenos,7,MINI/COOPER,5,8,68,0.02,10,texto,2007-12.pdf
2007-12,automoveis,sub_segmento,Hatch Pequenos,8,GM/KADETT,1,1,12,0.00,10,texto,2007-12.pdf
