mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2012-03,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/UNO,23107,18339,59163,28.59,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Veículos de Entrada,2,VW/GOL,21023,18597,58657,28.34,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/PALIO,13458,11558,36404,17.59,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,7062,8654,28572,13.81,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,4238,3703,11988,5.79,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Veículos de Entrada,6,PEUGEOT/207,2071,2007,6411,3.10,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,1138,2069,5745,2.78,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Veículos de Entrada,8,GM/CHEVETTE,0,1,2,0.00,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Veículos de Entrada,9,PEUGEOT/206,1,0,1,0.00,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,12596,10561,32701,24.78,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,10811,8277,25968,19.68,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Hatch Pequenos,3,RENAULT/SANDERO,8240,6024,20109,15.24,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Hatch Pequenos,4,GM/AGILE,5406,4802,15636,11.85,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Hatch Pequenos,5,NISSAN/MARCH,4596,2664,9813,7.44,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Hatch Pequenos,6,GM/CORSA,2698,2361,8496,6.44,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Hatch Pequenos,7,CITROEN/C3,2429,2194,7060,5.35,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Hatch Pequenos,8,FIAT/500,2378,1467,4976,3.77,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Hatch Pequenos,9,CHERY/QQ,944,871,2632,1.99,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Hatch Pequenos,10,JAC/J3,1057,768,2563,1.94,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Hatch Pequenos,11,VW/POLO,741,643,1988,1.51,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Hatch Médios,1,FIAT/PUNTO,2699,2478,7906,31.07,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Hatch Médios,2,HYUNDAI/I30,1789,1557,5212,20.48,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Hatch Médios,3,FORD/FOCUS,1526,1198,4196,16.49,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Hatch Médios,4,NISSAN/TIIDA,1154,988,2973,11.68,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Hatch Médios,5,VW/GOLF,1014,916,2968,11.66,11,texto,2012-03.pdf
2012-03,automoveis,sub_segmento,Hatch Médios,6,FIAT/BRAVO,764,732,2193,8.62,11,texto,2012-03.pdf
