mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2023-11,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,6367,8037,66033,51.77,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Veículos de Entrada,2,RENAULT/KWID,5972,6394,55213,43.28,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Veículos de Entrada,3,VW/GOL,14,22,6167,4.83,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Veículos de Entrada,4,VW/FUSCA,9,10,85,0.07,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Veículos de Entrada,5,FIAT/UNO,4,2,35,0.03,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Veículos de Entrada,6,FIAT/PALIO,2,1,10,0.01,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Veículos de Entrada,7,VW/UP,0,0,6,0.00,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Veículos de Entrada,8,GM/CHEVETTE,0,2,5,0.00,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Veículos de Entrada,9,FIAT/147,0,0,2,0.00,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Hatch Pequenos,1,VW/POLO,10197,11123,93246,22.22,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Hatch Pequenos,2,GM/ONIX,9802,10657,91204,21.74,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Hatch Pequenos,3,HYUNDAI/HB20,10057,7421,79278,18.90,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Hatch Pequenos,4,FIAT/ARGO,5335,5257,61500,14.66,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Hatch Pequenos,5,PEUGEOT/208,2910,2832,25994,6.20,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Hatch Pequenos,6,CITROEN/C3,3307,2714,24559,5.85,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Hatch Pequenos,7,TOYOTA/YARIS HB,1405,1861,20577,4.90,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Hatch Pequenos,8,HONDA/CITY HATCH,662,684,9989,2.38,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Hatch Pequenos,9,RENAULT/SANDERO,524,443,7102,1.69,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Hatch Pequenos,10,BYD/DOLPHIN,1694,1366,4561,1.09,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Hatch Pequenos,11,MINI/COOPER,90,94,722,0.17,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Hatch Pequenos,12,JAC/E-JS1,43,24,415,0.10,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Hatch Médios,1,GM/CRUZE HB,40,38,380,31.07,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Hatch Médios,2,AUDI/A3,38,45,362,29.60,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Hatch Médios,3,NISSAN/LEAF,0,2,219,17.91,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Hatch Médios,4,TOYOTA/COROLLA GR,7,14,61,4.99,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Hatch Médios,5,M.BENZ/CLASSE A,3,5,57,4.66,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Hatch Médios,6,HONDA/CIVIC TYPE-R,2,9,47,3.84,11,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Sedans Pequenos,1,FIAT/CRONOS,5572,4929,44423,57.01,12,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Sedans Pequenos,2,HYUNDAI/HB20S,3345,3442,27246,34.96,12,texto,2023-11.pdf
2023-11,automoveis,sub_segmento,Sedans Pequenos,3,RENAULT/LOGAN,350,177,4144,5.32,12,texto,2023-11.pdf
