mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2013-07,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,22121,22541,143470,30.72,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/UNO,15878,16324,112380,24.06,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/PALIO,16125,13615,104459,22.37,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,6698,5004,43775,9.37,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Veículos de Entrada,5,TOYOTA/ETIOS HB,3744,2799,20196,4.32,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Veículos de Entrada,6,FORD/KA,1689,1542,18735,4.01,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,2722,2581,16881,3.61,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Veículos de Entrada,8,PEUGEOT/207,477,625,7129,1.53,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,1,0,2,0.00,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,11029,13805,78191,19.01,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Hatch Pequenos,2,HYUNDAI/HB20,10428,8407,72263,17.57,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Hatch Pequenos,3,FORD/FIESTA,14375,12993,68983,16.77,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Hatch Pequenos,4,GM/ONIX,10195,9742,68715,16.71,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Hatch Pequenos,5,RENAULT/SANDERO,10400,8707,53161,12.93,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Hatch Pequenos,6,CITROEN/C3,2297,2481,19353,4.71,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Hatch Pequenos,7,GM/AGILE,3527,3220,18706,4.55,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Hatch Pequenos,8,NISSAN/MARCH,2362,1818,13926,3.39,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Hatch Pequenos,9,PEUGEOT/208,2435,2392,9317,2.27,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Hatch Pequenos,10,GM/SONIC,427,443,4564,1.11,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Hatch Pequenos,11,FIAT/500,565,501,4082,0.99,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Hatch Médios,1,FIAT/PUNTO,3034,3318,24905,36.17,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Hatch Médios,2,FORD/FOCUS,2091,1412,12878,18.70,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Hatch Médios,3,GM/CRUZE HB,1688,1607,12462,18.10,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Hatch Médios,4,PEUGEOT/308,1197,899,6620,9.61,11,texto,2013-07.pdf
2013-07,automoveis,sub_segmento,Hatch Médios,5,VW/GOLF,802,637,6474,9.40,11,texto,2013-07.pdf
