mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2008-07,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,31078,24470,169940,31.30,10,texto,2008-07.pdf
2008-07,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,22075,20280,132920,24.48,10,texto,2008-07.pdf
2008-07,automoveis,sub_segmento,Veículos de Entrada,3,GM/CELTA,13573,12200,85868,15.82,10,texto,2008-07.pdf
2008-07,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,13672,12457,81581,15.03,10,texto,2008-07.pdf
2008-07,automoveis,sub_segmento,Veículos de Entrada,5,FORD/KA,7133,6712,36699,6.76,10,texto,2008-07.pdf
2008-07,automoveis,sub_segmento,Veículos de Entrada,6,PEUGEOT/206,5278,4210,28803,5.31,10,texto,2008-07.pdf
2008-07,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,958,987,7022,1.29,10,texto,2008-07.pdf
2008-07,automoveis,sub_segmento,Veículos de Entrada,8,PEUGEOT/207,3,32,39,0.01,10,texto,2008-07.pdf
2008-07,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,2,0,7,0.00,10,texto,2008-07.pdf
2008-07,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,11535,9479,72293,37.67,10,texto,2008-07.pdf
2008-07,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,6194,5661,34781,18.12,10,texto,2008-07.pdf
2008-07,automoveis,sub_segmento,Hatch Pequenos,3,GM/CORSA,4911,4910,28254,14.72,10,texto,2008-07.pdf
2008-07,automoveis,sub_segmento,Hatch Pequenos,4,RENAULT/SANDERO,3862,3974,22334,11.64,10,texto,2008-07.pdf
2008-07,automoveis,sub_segmento,Hatch Pequenos,5,CITROEN/C3,3846,3358,21411,11.16,10,texto,2008-07.pdf
