mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2004-04,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,13545,15946,59789,31.03,10,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,10181,12519,41947,21.77,10,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Veículos de Entrada,3,GM/CELTA,7433,11682,36931,19.17,10,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,7959,8757,27880,14.47,10,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Veículos de Entrada,5,PEUGEOT/206,2505,3458,10530,5.47,10,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Veículos de Entrada,6,FORD/KA,1522,2371,7898,4.10,10,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,1953,2501,7673,3.98,10,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Veículos de Entrada,8,PEUGEOT/106,1,1,10,0.01,10,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,0,0,3,0.00,10,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Hatch Pequenos,1,FORD/FIESTA,4697,5580,19593,43.83,10,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Hatch Pequenos,2,VW/FOX/CROSS FOX,2536,2653,9389,21.00,10,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Hatch Pequenos,3,GM/CORSA,1584,2947,8731,19.53,10,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Hatch Pequenos,4,VW/POLO,978,1362,4252,9.51,10,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Hatch Pequenos,5,CITROEN/C3,586,890,2723,6.09,10,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Hatch Pequenos,6,MINI/COOPER,4,1,7,0.02,10,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Hatch Pequenos,7,RENAULT/TWINGO,0,0,6,0.01,10,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Hatch Médios,1,GM/ASTRA,1215,1603,5239,28.85,10,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Hatch Médios,2,VW/GOLF,1247,1588,5057,27.85,10,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Hatch Médios,3,FIAT/STILO,857,971,2949,16.24,10,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Hatch Médios,4,FORD/FOCUS,755,789,2590,14.26,10,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Hatch Médios,5,AUDI/A3,524,578,1890,10.41,10,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Hatch Médios,6,PEUGEOT/307,85,128,432,2.38,10,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Sedans Pequenos,1,GM/CLASSIC,4868,6090,19335,44.13,11,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Sedans Pequenos,2,FIAT/SIENA,2637,3541,10287,23.48,11,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Sedans Pequenos,3,GM/CORSA SEDAN,2040,2989,8991,20.52,11,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Sedans Pequenos,4,RENAULT/CLIO SEDAN,1213,1680,5178,11.82,11,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Sedans Pequenos,5,VW/VOYAGE,2,5,14,0.03,11,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Sedans Pequenos,6,SEAT/CORDOBA,0,2,3,0.01,11,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Sedans Pequenos,7,FIAT/PREMIO,0,0,1,0.00,11,texto,2004-04.pdf
2004-04,automoveis,sub_segmento,Sedans Pequenos,8,GM/COMIN,0,1,1,0.00,11,texto,2004-04.pdf
