mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2005-09,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,13195,14390,130803,29.33,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,9463,10822,93451,20.95,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/UNO,10121,11827,86781,19.46,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,11251,10909,84210,18.88,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Veículos de Entrada,5,PEUGEOT/206,3105,2869,23897,5.36,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Veículos de Entrada,6,RENAULT/CLIO,1362,1366,14024,3.14,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Veículos de Entrada,7,FORD/KA,1325,1702,12864,2.88,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Veículos de Entrada,8,GM/CHEVETTE,1,2,7,0.00,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Veículos de Entrada,9,VW/FUSCA,0,1,4,0.00,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Hatch Pequenos,1,VW/FOX/CROSS FOX,10014,7918,61958,42.99,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,4700,6324,45198,31.36,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Hatch Pequenos,3,GM/CORSA,2619,2821,21657,15.03,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Hatch Pequenos,4,CITROEN/C3,1516,1649,8090,5.61,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Hatch Pequenos,5,VW/POLO,766,826,7150,4.96,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Hatch Pequenos,6,MINI/COOPER,4,5,37,0.03,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Hatch Pequenos,7,GM/KADETT,1,3,13,0.01,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Hatch Pequenos,8,SMART/ROADSTER,0,0,2,0.00,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Hatch Pequenos,9,RENAULT/TWINGO,0,0,1,0.00,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Hatch Pequenos,10,SMART/FORTWO,0,0,1,0.00,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Hatch Médios,1,GM/ASTRA,2160,1672,16475,34.55,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Hatch Médios,2,FORD/FOCUS,975,808,7651,16.04,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Hatch Médios,3,FIAT/STILO,798,908,7585,15.91,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Hatch Médios,4,VW/GOLF,691,642,7395,15.51,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Hatch Médios,5,PEUGEOT/307,585,555,5223,10.95,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Hatch Médios,6,AUDI/A3,342,417,3359,7.04,10,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Sedans Pequenos,1,GM/CLASSIC,6265,6739,51182,35.47,11,texto,2005-09.pdf
2005-09,automoveis,sub_segmento,Sedans Pequenos,2,FIAT/SIENA,3639,3905,32436,22.48,11,texto,2005-09.pdf
