mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2003-11,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,13921,19299,161607,30.89,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,11197,12263,102112,19.52,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Veículos de Entrada,3,GM/CELTA,12071,10812,100718,19.25,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Veículos de Entrada,4,FIAT/UNO,10596,10642,82247,15.72,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Veículos de Entrada,5,PEUGEOT/206,2730,2692,29096,5.56,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Veículos de Entrada,6,RENAULT/CLIO,1732,2892,26110,4.99,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Veículos de Entrada,7,FORD/KA,1615,2038,21190,4.05,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Veículos de Entrada,8,VW/FUSCA,1,1,8,0.00,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,1,1,6,0.00,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Hatch Pequenos,1,FORD/FIESTA,6448,7114,61794,53.33,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Hatch Pequenos,2,GM/CORSA,3198,3376,30210,26.07,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Hatch Pequenos,3,VW/POLO,827,1120,17497,15.10,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Hatch Pequenos,4,CITROEN/C3,544,631,3400,2.93,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Hatch Pequenos,5,VW/FOX/CROSS FOX,2071,507,2578,2.23,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Hatch Pequenos,6,RENAULT/TWINGO,7,25,361,0.31,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Hatch Pequenos,7,GM/KADETT,2,2,12,0.01,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Hatch Pequenos,8,MINI/COOPER,1,0,10,0.01,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Hatch Pequenos,9,MCC/SMART,0,0,1,0.00,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Hatch Pequenos,10,PEUGEOT/205,0,0,1,0.00,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Hatch Médios,1,GM/ASTRA,1583,1537,16442,26.28,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Hatch Médios,2,VW/GOLF,1069,1287,14099,22.54,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Hatch Médios,3,FIAT/STILO,1195,1171,13851,22.14,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Hatch Médios,4,FORD/FOCUS,1136,1121,9092,14.53,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Hatch Médios,5,AUDI/A3,563,546,7043,11.26,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Hatch Médios,6,PEUGEOT/307,116,135,2030,3.25,10,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Sedans Pequenos,1,GM/CLASSIC,5725,6655,54076,44.22,11,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Sedans Pequenos,2,FIAT/SIENA,3494,3831,31254,25.56,11,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Sedans Pequenos,3,GM/CORSA SEDAN,2994,3425,26401,21.59,11,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Sedans Pequenos,4,RENAULT/CLIO SEDAN,1327,1246,10524,8.61,11,texto,2003-11.pdf
2003-11,automoveis,sub_segmento,Sedans Pequenos,5,FIAT/PREMIO,1,6,9,0.01,11,texto,2003-11.pdf
