mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2023-02,automoveis,sub_segmento,Veículos de Entrada,1,FIAT/MOBI,4074,4208,8282,41.40,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Veículos de Entrada,2,RENAULT/KWID,3827,3307,7134,35.66,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Veículos de Entrada,3,VW/GOL,1172,3387,4559,22.79,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Veículos de Entrada,4,VW/FUSCA,6,7,13,0.06,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Veículos de Entrada,5,FIAT/UNO,4,6,10,0.05,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Veículos de Entrada,6,VW/UP,0,3,3,0.01,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Veículos de Entrada,7,FIAT/PALIO,1,1,2,0.01,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Veículos de Entrada,8,FIAT/147,1,0,1,0.00,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Veículos de Entrada,9,GM/CHEVETTE,0,1,1,0.00,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,6084,7162,13246,27.42,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Hatch Pequenos,2,FIAT/ARGO,4536,4281,8817,18.25,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Hatch Pequenos,3,HYUNDAI/HB20,2992,4840,7832,16.21,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Hatch Pequenos,4,VW/POLO,3762,2115,5877,12.16,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Hatch Pequenos,5,TOYOTA/YARIS HB,1576,2072,3648,7.55,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Hatch Pequenos,6,CITROEN/C3,1313,1488,2801,5.80,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Hatch Pequenos,7,HONDA/CITY HATCH,1232,1442,2674,5.53,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Hatch Pequenos,8,PEUGEOT/208,1163,1201,2364,4.89,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Hatch Pequenos,9,RENAULT/SANDERO,392,488,880,1.82,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Hatch Pequenos,10,MINI/COOPER,38,49,87,0.18,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Hatch Pequenos,11,JAC/E-JS1,29,23,52,0.11,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Hatch Pequenos,12,FIAT/500E,9,8,17,0.04,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Hatch Médios,1,NISSAN/LEAF,6,80,86,39.45,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Hatch Médios,2,AUDI/A3,26,32,58,26.61,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Hatch Médios,3,GM/CRUZE HB,20,25,45,20.64,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Hatch Médios,4,BMW/I3,1,9,10,4.59,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Hatch Médios,5,M.BENZ/CLASSE A,4,2,6,2.75,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Hatch Médios,6,BMW/118i,0,5,5,2.29,11,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans Pequenos,1,FIAT/CRONOS,1653,2481,4134,44.32,12,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans Pequenos,2,HYUNDAI/HB20S,1098,1684,2782,29.83,12,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans Pequenos,3,VW/VOYAGE,57,2004,2061,22.10,12,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans Pequenos,4,RENAULT/LOGAN,54,286,340,3.65,12,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans Pequenos,5,FIAT/SIENA,2,7,9,0.10,12,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans Pequenos,6,GM/CLASSIC,0,1,1,0.01,12,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans Compactos,1,GM/ONIX PLUS,5125,6164,11289,65.92,12,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans Compactos,2,HONDA/CITY,1084,1091,2175,12.70,12,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans Compactos,3,TOYOTA/YARIS SEDAN,773,1099,1872,10.93,12,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans Compactos,4,VW/VIRTUS,614,490,1104,6.45,12,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans Compactos,5,NISSAN/VERSA,370,313,683,3.99,12,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans Compactos,6,FORD/CORCEL II,1,1,2,0.01,12,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans médios,1,TOYOTA/COROLLA,2847,2238,5085,86.46,13,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans médios,2,HONDA/CIVIC,157,42,199,3.38,13,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans médios,3,GM/CRUZE SEDAN,49,86,135,2.30,13,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans médios,4,CAOA CHERY/ARRIZO 6,47,61,108,1.84,13,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans médios,5,AUDI/A5,47,44,91,1.55,13,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans médios,6,AUDI/A3 SEDAN,30,46,76,1.29,13,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans médios,7,VW/JETTA,53,15,68,1.16,13,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans médios,8,M.BENZ/CLA45,13,16,29,0.49,13,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans médios,9,BMW/420I,10,16,26,0.44,13,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans médios,10,BMW/218I,13,9,22,0.37,13,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans médios,11,JAC/E-J7,10,4,14,0.24,13,texto,2023-02.pdf
2023-02,automoveis,sub_segmento,Sedans médios,12,M.BENZ/CLA35,5,8,13,0.22,13,texto,2023-02.pdf
