mes,segmento,origem_tabela,sub_segmento_fonte,posicao_fonte,nome_completo_fonte,unidades_mes,unidades_mes_anterior,unidades_acumulado,participacao_pct,pagina,metodo_extracao,arquivo_origem
2014-05,automoveis,sub_segmento,Veículos de Entrada,1,VW/GOL,15186,16963,80436,30.08,11,texto,2014-05.pdf
2014-05,automoveis,sub_segmento,Veículos de Entrada,2,FIAT/PALIO,14910,15408,68485,25.61,11,texto,2014-05.pdf
2014-05,automoveis,sub_segmento,Veículos de Entrada,3,FIAT/UNO,7870,11286,53467,19.99,11,texto,2014-05.pdf
2014-05,automoveis,sub_segmento,Veículos de Entrada,4,GM/CELTA,4421,4251,21397,8.00,11,texto,2014-05.pdf
2014-05,automoveis,sub_segmento,Veículos de Entrada,5,VW/UP,5743,5198,16812,6.29,11,texto,2014-05.pdf
2014-05,automoveis,sub_segmento,Veículos de Entrada,6,TOYOTA/ETIOS HB,2961,3438,14433,5.40,11,texto,2014-05.pdf
2014-05,automoveis,sub_segmento,Veículos de Entrada,7,RENAULT/CLIO,1427,933,6967,2.61,11,texto,2014-05.pdf
2014-05,automoveis,sub_segmento,Veículos de Entrada,8,FORD/KA,16,62,3284,1.23,11,texto,2014-05.pdf
2014-05,automoveis,sub_segmento,Veículos de Entrada,9,PEUGEOT/207,305,435,2147,0.80,11,texto,2014-05.pdf
2014-05,automoveis,sub_segmento,Hatch Pequenos,1,GM/ONIX,11694,13247,56034,19.63,11,texto,2014-05.pdf
2014-05,automoveis,sub_segmento,Hatch Pequenos,2,FORD/FIESTA,10975,12041,54150,18.97,11,texto,2014-05.pdf
2014-05,automoveis,sub_segmento,Hatch Pequenos,3,HYUNDAI/HB20,9754,9713,46205,16.19,11,texto,2014-05.pdf
2014-05,automoveis,sub_segmento,Hatch Pequenos,4,VW/FOX/CROSS FOX,8012,7770,43655,15.29,11,texto,2014-05.pdf
2014-05,automoveis,sub_segmento,Hatch Pequenos,5,RENAULT/SANDERO,9910,8743,40128,14.06,11,texto,2014-05.pdf
2014-05,automoveis,sub_segmento,Hatch Pequenos,6,CITROEN/C3,2508,2331,13162,4.61,11,texto,2014-05.pdf
2014-05,automoveis,sub_segmento,Hatch Pequenos,7,PEUGEOT/208,1829,1814,10204,3.57,11,texto,2014-05.pdf
2014-05,automoveis,sub_segmento,Hatch Pequenos,8,GM/AGILE,766,810,8802,3.08,11,texto,2014-05.pdf
2014-05,automoveis,sub_segmento,Hatch Pequenos,9,NISSAN/MARCH,1696,1276,7217,2.53,11,texto,2014-05.pdf
