mes,segmento,total_publicado,total_publicado_mes_anterior,origem,arquivo_origem,edicao
2011-01,automoveis,196008,312741,resumo_mensal,2011-01.pdf,97
2011-01,comerciais_leves,34105,48476,resumo_mensal,2011-01.pdf,97
