mes,segmento,total_publicado,total_publicado_mes_anterior,origem,arquivo_origem,edicao
2008-02,automoveis,167344,180331,resumo_mensal,2008-02.pdf,62
2008-02,comerciais_leves,23762,25115,resumo_mensal,2008-02.pdf,62
