mes,segmento,total_publicado,total_publicado_mes_anterior,origem,arquivo_origem,edicao
2007-10,automoveis,206380,172738,resumo_mensal,2007-10.pdf,58
2007-10,comerciais_leves,26128,21360,resumo_mensal,2007-10.pdf,58
