mes,segmento,total_publicado,total_publicado_mes_anterior,origem,arquivo_origem,edicao
2011-02,automoveis,219235,196008,resumo_mensal,2011-02.pdf,98
2011-02,comerciais_leves,39554,34105,resumo_mensal,2011-02.pdf,98
