mes,segmento,total_publicado,total_publicado_mes_anterior,origem,arquivo_origem,edicao
2025-10,automoveis,192752,178537,resumo_mensal,2025-10.pdf,274
2025-10,comerciais_leves,55125,52812,resumo_mensal,2025-10.pdf,274
