mes,segmento,total_publicado,total_publicado_mes_anterior,origem,arquivo_origem,edicao
2007-01,automoveis,130045,177142,resumo_mensal,2007-01.pdf,49
2007-01,comerciais_leves,15420,18838,resumo_mensal,2007-01.pdf,49
